ID	tracing	x	y
A74	2	0.464160048255782	0.100432291143401
A74	2	0.443148688046803	0.125263898663401
A74	2	0.424047451492789	0.142455011561361
A74	2	0.404946214938775	0.153915753493333
A74	2	0.387755102040816	0.16346637177034
A74	2	0.370563989142857	0.173016990047347
A74	2	0.351462752588844	0.176837237358367
A74	2	0.338091887000816	0.180657484668299
A74	2	0.320900774102857	0.180657484668299
A74	2	0.305619784859864	0.180657484668299
A74	2	0.28269830099483	0.180657484668299
A74	2	0.26168694078585	0.178747361013333
A74	2	0.242585704232925	0.174927113702313
A74	2	0.212023725746939	0.167286619081361
A74	2	0.179551623604898	0.15964612445932
A74	2	0.154720016084898	0.146275258872381
A74	2	0.122247913943946	0.129084145973333
A74	2	0.085955564491973	0.117623404041361
A74	2	0.051573338694966	0.104252538453333
A74	2	0	0.091836734693878
A74	3	0.63265306122449	0
A74	3	0.573037096611701	0.008092892329796
A74	3	0.536744747159728	0.029104252538776
A74	3	0.511913139639728	0.061576354679728
A74	3	0.488991655775782	0.086407962199728
A74	3	0.466070171910748	0.109329446063673
A74	3	0.446968935357823	0.126520558962721
A74	3	0.424047451492789	0.145621795516735
A74	3	0.408766462249796	0.157082537448707
A74	3	0.387755102040816	0.16854327938068
A74	3	0.370563989142857	0.176183774002721
A74	3	0.355282999899864	0.180004021312653
A74	3	0.33618176334585	0.181914144968707
A74	3	0.317080526791837	0.185734392278639
A74	3	0.299889413893878	0.185734392278639
A74	3	0.276967930028844	0.185734392278639
A74	3	0.255956569819864	0.181914144968707
A74	3	0.234945209610884	0.174273650346667
A74	3	0.206293354779864	0.166633155725714
A74	3	0.175731376293878	0.155172413792653
A74	3	0.145169397807891	0.14371167186068
A74	3	0.122247913943946	0.132250929928707
A74	3	0.085955564491973	0.116969940685714
A74	3	0.034382225797007	0.090228209510748
A74	3	0	0.081632653061225
A75	1	0.561224489795918	0
A75	1	0.519553634261769	0.014627525887347
A75	1	0.485171408464762	0.041369257062313
A75	1	0.456519553633742	0.064290740927347
A75	1	0.433598069769796	0.085302101136327
A75	1	0.414496833215782	0.102493214034286
A75	1	0.399215843972789	0.119684326932245
A75	1	0.38584497838585	0.133055192520272
A75	1	0.370563989142857	0.150246305418231
A75	1	0.355282999899864	0.167437418317279
A75	1	0.343822257966803	0.178898160249252
A75	1	0.33236151603483	0.190358902181225
A75	1	0.320900774102857	0.199909520458231
A75	1	0.315170403136871	0.205639891424218
A75	1	0.288428671961905	0.217100633357279
A75	1	0.271237559062857	0.224741127978231
A75	1	0.257866693475918	0.226651251633197
A75	1	0.238765456921905	0.226651251633197
A75	1	0.210113602090884	0.224741127978231
A75	1	0.177641499949932	0.217100633357279
A75	1	0.152809892429932	0.209460138735238
A75	1	0.112697295666939	0.197999396803265
A75	1	0.076404946214966	0.190358902181225
A75	1	0.036292349451973	0.182718407560272
A75	1	0	0.183673469387755
A75	2	0.540816326530612	0
A75	2	0.492811903086803	0.019704433497687
A75	2	0.466070171910748	0.046446164672653
A75	2	0.443148688046803	0.069367648537687
A75	2	0.420227204181769	0.08464863778068
A75	2	0.40303609128381	0.101839750678639
A75	2	0.387755102040816	0.119030863576599
A75	2	0.372474112797823	0.138132100130612
A75	2	0.366743741831837	0.141952347441633
A75	2	0.343822257966803	0.164873831305578
A75	2	0.334271639690884	0.178244696893605
A75	2	0.324721021413878	0.189705438825578
A75	2	0.31135015582585	0.201166180757551
A75	2	0.296069166582857	0.210716799034558
A75	2	0.28651854830585	0.216447170000544
A75	2	0.271237559062857	0.220267417311565
A75	2	0.240675580576871	0.224087664622585
A75	2	0.221574344022857	0.224087664622585
A75	2	0.196742736503946	0.222177540967619
A75	2	0.179551623604898	0.216447170000544
A75	2	0.145169397807891	0.206896551724626
A75	2	0.116517542977959	0.195435809791565
A75	2	0.072584698903946	0.185885191514558
A75	2	0.038202473106939	0.176334573238639
A75	2	0	0.173469387755102
A75	3	0.540816326530612	0
A75	3	0.498542274052789	0.012063938875646
A75	3	0.462249924600816	0.038805670051701
A75	3	0.443148688046803	0.05599678294966
A75	3	0.424047451492789	0.08082839046966
A75	3	0.40303609128381	0.103749874333605
A75	3	0.38584497838585	0.120940987232653
A75	3	0.376294360108844	0.134311852819592
A75	3	0.35719312355483	0.149592842062585
A75	3	0.345732381622857	0.159143460339592
A75	3	0.330451392379864	0.174424449582585
A75	3	0.320900774102857	0.189705438825578
A75	3	0.309440032170884	0.199256057102585
A75	3	0.296069166582857	0.204986428068571
A75	3	0.278878053684898	0.212626922690612
A75	3	0.265507188096871	0.212626922690612
A75	3	0.248316075198912	0.214537046345578
A75	3	0.223484467678912	0.216447170000544
A75	3	0.194832612847891	0.214537046345578
A75	3	0.171911128983946	0.208806675379592
A75	3	0.139439026841905	0.203076304413605
A75	3	0.106966924700952	0.195435809791565
A75	3	0.072584698903946	0.185885191514558
A75	3	0.032472102140952	0.174424449582585
A75	3	0	0.173469387755102
A76	1	0.561224489795918	0.001558258771156
A76	1	0.508092892329796	0
A76	1	0.47753091384381	0.011460741931973
A76	1	0.446968935357823	0.030561978485986
A76	1	0.422137327837823	0.047753091383946
A76	1	0.404946214938776	0.061123956971973
A76	1	0.38202473107483	0.084045440835918
A76	1	0.370563989142857	0.095506182767891
A76	1	0.351462752588844	0.101236553734966
A76	1	0.33236151603483	0.105056801044898
A76	1	0.315170403136871	0.105056801044898
A76	1	0.297979290237823	0.105056801044898
A76	1	0.284608424650884	0.105056801044898
A76	1	0.271237559062857	0.101236553734966
A76	1	0.255956569819864	0.095506182767891
A76	1	0.238765456921905	0.091685935457959
A76	1	0.227304714989932	0.089775811801905
A76	1	0.208203478435918	0.082135317180952
A76	1	0.185281994570884	0.072584698903946
A76	1	0.158540263395918	0.066854327937959
A76	1	0.129888408564898	0.063034080626939
A76	1	0.101236553734966	0.055393586005986
A76	1	0.064944204282993	0.047753091383946
A76	1	0.032472102140952	0.034382225795918
A76	1	0	0.021966422036463
A76	2	0.571428571428571	0.006031969437823
A76	2	0.517643510605714	0
A76	2	0.483261284809796	0.017191112897959
A76	2	0.454609429978776	0.034382225797007
A76	2	0.43168794611483	0.057303709660952
A76	2	0.410676585904762	0.076404946214966
A76	2	0.389665225695782	0.089775811801905
A76	2	0.368653865486803	0.099326430078912
A76	2	0.362923494520816	0.103146677389932
A76	2	0.338091887000816	0.108877048355918
A76	2	0.317080526791837	0.106966924700952
A76	2	0.301799537548844	0.103146677389932
A76	2	0.288428671961905	0.101236553734966
A76	2	0.275057806373878	0.097416306423946
A76	2	0.259776817130884	0.091685935457959
A76	2	0.242585704232925	0.087865688146939
A76	2	0.225394591333878	0.084045440835918
A76	2	0.212023725746939	0.080225193525986
A76	2	0.189102241881905	0.074494822558912
A76	2	0.160450387050884	0.068764451592925
A76	2	0.135618779531973	0.064944204282993
A76	2	0.108877048355918	0.051573338694966
A76	2	0.068764451592925	0.036292349451973
A76	2	0.038202473106939	0.02483160752
A76	2	0	0.016236051070476
A76	3	0.551020408163265	0.002865185483537
A76	3	0.500452397707755	0
A76	3	0.466070171910748	0.011460741933061
A76	3	0.445058811701769	0.02865185483102
A76	3	0.414496833215782	0.04966321504
A76	3	0.395395596661769	0.066854327939048
A76	3	0.374384236452789	0.082135317182041
A76	3	0.355282999899864	0.087865688148027
A76	3	0.340002010656871	0.091685935457959
A76	3	0.320900774102857	0.093596059114014
A76	3	0.303709661204898	0.093596059114014
A76	3	0.297979290237823	0.093596059114014
A76	3	0.280788177339864	0.091685935457959
A76	3	0.265507188096871	0.085955564491973
A76	3	0.248316075198912	0.080225193525986
A76	3	0.233035085955918	0.07831506987102
A76	3	0.215843973056871	0.072584698905034
A76	3	0.198652860158912	0.066854327939048
A76	3	0.181461747260952	0.059213833317007
A76	3	0.152809892429932	0.051573338696054
A76	3	0.129888408564898	0.047753091385034
A76	3	0.097416306423946	0.038202473108027
A76	3	0.066854327937959	0.026741731176054
A76	3	0.036292349451973	0.015280989242993
A76	3	0	0.002865185483537
A77	1	0.479591836734694	0
A77	1	0.439328440735782	0.01648738313034
A77	1	0.418317080526803	0.039408866995374
A77	1	0.397305720317823	0.060420227204354
A77	1	0.380114607419864	0.081431587413333
A77	1	0.362923494520816	0.096712576656327
A77	1	0.347642505277823	0.110083442244354
A77	1	0.330451392379864	0.121544184176327
A77	1	0.317080526791837	0.134915049763265
A77	1	0.30752990851483	0.14064542073034
A77	1	0.292248919271837	0.150196039006259
A77	1	0.280788177339864	0.157836533628299
A77	1	0.269327435407891	0.16165678093932
A77	1	0.257866693475918	0.167387151905306
A77	1	0.244495827887891	0.171207399216327
A77	1	0.229214838644898	0.178847893837279
A77	1	0.212023725746939	0.182668141148299
A77	1	0.196742736503946	0.184578264803265
A77	1	0.173821252638912	0.18648838845932
A77	1	0.152809892429932	0.18648838845932
A77	1	0.122247913943946	0.188398512114286
A77	1	0.09550618276898	0.18648838845932
A77	1	0.061123956971973	0.175027646526259
A77	1	0.030561978485986	0.167387151905306
A77	1	0	0.153061224489796
A77	2	0.489795918367347	0
A77	2	0.445058811701769	0.010757012164354
A77	2	0.422137327837823	0.03749874333932
A77	2	0.40303609128381	0.06233035085932
A77	2	0.383934854729796	0.079521463758367
A77	2	0.368653865486803	0.096712576656327
A77	2	0.35337287624381	0.113903689554286
A77	2	0.338091887000816	0.127274555142313
A77	2	0.32854126872381	0.138735297074286
A77	2	0.315170403136871	0.148285915351292
A77	2	0.299889413893878	0.159746657283265
A77	2	0.292248919271837	0.16165678093932
A77	2	0.28269830099483	0.167387151905306
A77	2	0.265507188096871	0.176937770182313
A77	2	0.250226198853878	0.178847893837279
A77	2	0.234945209610884	0.184578264803265
A77	2	0.219664220367891	0.18648838845932
A77	2	0.210113602090884	0.18648838845932
A77	2	0.175731376293878	0.18648838845932
A77	2	0.154720016084898	0.18648838845932
A77	2	0.127978284909932	0.184578264803265
A77	2	0.09550618276898	0.182668141148299
A77	2	0.063034080626939	0.175027646526259
A77	2	0.032472102140952	0.163566904594286
A77	2	0	0.153061224489796
A77	3	0.479591836734694	0
A77	3	0.439328440735782	0.01648738313034
A77	3	0.416406956871837	0.04131899065034
A77	3	0.399215843972789	0.06615059817034
A77	3	0.38202473107483	0.08716195837932
A77	3	0.366743741831837	0.102442947622313
A77	3	0.349552628933878	0.117723936865306
A77	3	0.33618176334585	0.131094802453333
A77	3	0.322810897757823	0.144465668040272
A77	3	0.313260279480816	0.154016286317279
A77	3	0.297979290237823	0.16165678093932
A77	3	0.28651854830585	0.167387151905306
A77	3	0.275057806373878	0.173117522871293
A77	3	0.259776817130884	0.176937770182313
A77	3	0.246405951542857	0.178847893837279
A77	3	0.233035085955918	0.182668141148299
A77	3	0.219664220367891	0.182668141148299
A77	3	0.192922489192925	0.182668141148299
A77	3	0.171911128983946	0.182668141148299
A77	3	0.152809892429932	0.182668141148299
A77	3	0.124158037598912	0.182668141148299
A77	3	0.097416306423946	0.178847893837279
A77	3	0.061123956971973	0.173117522871293
A77	3	0.036292349451973	0.165477028249252
A77	3	0	0.153061224489796
A78	1	0.5	0
A78	1	0.458429677289796	0.002463054186667
A78	1	0.424047451492789	0.029204785362721
A78	1	0.40685633859483	0.057856640192653
A78	1	0.393485473006803	0.082688247712653
A78	1	0.380114607419864	0.109429978887619
A78	1	0.376294360108844	0.132351462752653
A78	1	0.364833618176871	0.151452699306667
A78	1	0.347642505277823	0.172464059515646
A78	1	0.338091887000816	0.182014677792653
A78	1	0.320900774102857	0.195385543379592
A78	1	0.30752990851483	0.203026038001633
A78	1	0.296069166582857	0.208756408967619
A78	1	0.280788177339864	0.218307027244626
A78	1	0.265507188096871	0.225947521865578
A78	1	0.248316075198912	0.229767769176599
A78	1	0.229214838644898	0.231677892831565
A78	1	0.208203478435918	0.231677892831565
A78	1	0.181461747260952	0.231677892831565
A78	1	0.160450387050884	0.231677892831565
A78	1	0.127978284909932	0.222127274555646
A78	1	0.09550618276898	0.216396903588571
A78	1	0.063034080626939	0.203026038001633
A78	1	0.02865185483102	0.189655172413605
A78	1	0	0.173469387755102
A78	2	0.520408163265306	0
A78	2	0.481351161153741	0.004373177842721
A78	2	0.439328440735782	0.023474414396735
A78	2	0.420227204181769	0.048306021915646
A78	2	0.40303609128381	0.078868000401633
A78	2	0.391575349351837	0.107519855232653
A78	2	0.37820448376381	0.126621091786667
A78	2	0.364833618176871	0.147632451995646
A78	2	0.35337287624381	0.16673368854966
A78	2	0.343822257966803	0.183924801447619
A78	2	0.330451392379864	0.195385543379592
A78	2	0.317080526791837	0.206846285312653
A78	2	0.305619784859864	0.214486779933605
A78	2	0.292248919271837	0.220217150899592
A78	2	0.273147682718912	0.225947521865578
A78	2	0.259776817130884	0.227857645521633
A78	2	0.234945209610884	0.231677892831565
A78	2	0.212023725746939	0.231677892831565
A78	2	0.187192118226939	0.231677892831565
A78	2	0.160450387050884	0.231677892831565
A78	2	0.143259274152925	0.225947521865578
A78	2	0.101236553734966	0.214486779933605
A78	2	0.064944204282993	0.199205790690612
A78	2	0.032472102140952	0.183924801447619
A78	2	0	0.173469387755102
A78	3	0.520408163265306	0
A78	3	0.471800542876735	0.013923796119728
A78	3	0.446968935357823	0.029204785362721
A78	3	0.43168794611483	0.054036392882721
A78	3	0.414496833215782	0.090328742334694
A78	3	0.401125967628844	0.12089072082068
A78	3	0.389665225695782	0.14190208102966
A78	3	0.380114607419864	0.159093193927619
A78	3	0.36101337086585	0.182014677792653
A78	3	0.349552628933878	0.199205790690612
A78	3	0.345732381622857	0.204936161656599
A78	3	0.32854126872381	0.220217150899592
A78	3	0.313260279480816	0.231677892831565
A78	3	0.294159042927891	0.237408263798639
A78	3	0.276967930028844	0.237408263798639
A78	3	0.26168694078585	0.237408263798639
A78	3	0.240675580576871	0.237408263798639
A78	3	0.212023725746939	0.237408263798639
A78	3	0.202473107469932	0.237408263798639
A78	3	0.160450387050884	0.227857645521633
A78	3	0.141349150497959	0.222127274555646
A78	3	0.101236553734966	0.210666532622585
A78	3	0.066854327937959	0.195385543379592
A78	3	0.042022720417959	0.187745048758639
A78	3	0	0.173469387755102
A79	1	0.622448979591837	0
A79	1	0.565396601990748	0.019603900673742
A79	1	0.531014376193741	0.046345631848708
A79	1	0.506182768673741	0.074997486679728
A79	1	0.481351161153741	0.094098723232653
A79	1	0.456519553633741	0.10364934150966
A79	1	0.433598069769796	0.113199959786667
A79	1	0.410676585904762	0.120840454408707
A79	1	0.391575349351837	0.13230119634068
A79	1	0.376294360108844	0.141851814617687
A79	1	0.36101337086585	0.149492309238639
A79	1	0.345732381622857	0.15713280386068
A79	1	0.33236151603483	0.162863174826667
A79	1	0.320900774102857	0.164773298481633
A79	1	0.30752990851483	0.170503669447619
A79	1	0.28269830099483	0.174323916758639
A79	1	0.263597064441905	0.180054287724626
A79	1	0.244495827887891	0.183874535035646
A79	1	0.217754096712925	0.187694782346667
A79	1	0.196742736503946	0.195335276967619
A79	1	0.160450387050884	0.20297577158966
A79	1	0.126068161254966	0.212526389866667
A79	1	0.091685935457959	0.214436513521633
A79	1	0.040112596762993	0.210616266210612
A79	1	0	0.204081632653061
A79	2	0.622448979591837	0
A79	2	0.567306725645714	0.012616869407347
A79	2	0.527194128882721	0.035538353272381
A79	2	0.502362521362721	0.062280084447347
A79	2	0.475620790187755	0.085201568312381
A79	2	0.456519553633741	0.09857243389932
A79	2	0.43168794611483	0.111943299487347
A79	2	0.40685633859483	0.121493917764354
A79	2	0.389665225695782	0.129134412385306
A79	2	0.376294360108844	0.136774907007347
A79	2	0.36101337086585	0.153966019905306
A79	2	0.351462752588844	0.161606514527347
A79	2	0.338091887000816	0.167336885493333
A79	2	0.320900774102857	0.174977380114286
A79	2	0.301799537548844	0.178797627425306
A79	2	0.290338795616871	0.180707751080272
A79	2	0.267417311751837	0.188348245702313
A79	2	0.242585704232925	0.194078616668299
A79	2	0.217754096712925	0.19789886397932
A79	2	0.192922489192925	0.20171911129034
A79	2	0.164270634361905	0.205539358600272
A79	2	0.124158037598912	0.209359605911292
A79	2	0.085955564491973	0.220820347843265
A79	2	0.040112596762993	0.22273047149932
A79	2	0	0.224489795918367
A79	3	0.622448979591837	0
A79	3	0.563486478334694	0.013873529707755
A79	3	0.531014376193741	0.044435508193742
A79	3	0.506182768673741	0.065446868402721
A79	3	0.481351161153741	0.080727857645714
A79	3	0.450789182667755	0.092188599577687
A79	3	0.425957575147755	0.099829094199728
A79	3	0.404946214938775	0.109379712475646
A79	3	0.389665225695782	0.117020207097687
A79	3	0.374384236452789	0.13230119634068
A79	3	0.359103247209796	0.149492309238639
A79	3	0.349552628933878	0.15713280386068
A79	3	0.334271639690884	0.164773298481633
A79	3	0.32854126872381	0.166683422137687
A79	3	0.303709661204898	0.174323916758639
A79	3	0.288428671961905	0.17814416406966
A79	3	0.265507188096871	0.183874535035646
A79	3	0.244495827887891	0.185784658690612
A79	3	0.221574344022857	0.187694782346667
A79	3	0.189102241881905	0.189604906001633
A79	3	0.168090881672925	0.191515029657687
A79	3	0.127978284909932	0.199155524278639
A79	3	0.085955564491973	0.20679601890068
A79	3	0.04584296772898	0.210616266210612
A79	3	0	0.214285714285714
A80	1	0.581632653061224	0
A80	1	0.529104252538775	0.019050970142041
A80	1	0.498542274052789	0.043882577662041
A80	1	0.473710666532789	0.068714185180952
A80	1	0.454609429978776	0.095455916357007
A80	1	0.437418317080816	0.118377400220952
A80	1	0.422137327837823	0.133658389463946
A80	1	0.401125967628844	0.150849502362993
A80	1	0.387755102040816	0.166130491605986
A80	1	0.370563989142857	0.179501357192925
A80	1	0.359103247209796	0.189051975469932
A80	1	0.341912134311837	0.200512717401905
A80	1	0.330451392379864	0.206243088367891
A80	1	0.318990650447891	0.210063335678912
A80	1	0.299889413893878	0.215793706644898
A80	1	0.276967930028844	0.219613953955918
A80	1	0.254046446164898	0.219613953955918
A80	1	0.231124962299864	0.223434201266939
A80	1	0.204383231124898	0.223434201266939
A80	1	0.194832612847891	0.223434201266939
A80	1	0.143259274152925	0.219613953955918
A80	1	0.106966924700952	0.210063335678912
A80	1	0.068764451592925	0.198602593746939
A80	1	0.038202473106939	0.187141851814966
A80	1	0	0.163265306122449
A80	2	0.571428571428571	0
A80	2	0.519553634261769	0.01523072283102
A80	2	0.487081532119728	0.034331959385034
A80	2	0.464160048255782	0.062983814214966
A80	2	0.445058811701769	0.08972554539102
A80	2	0.425957575147755	0.1107369056
A80	2	0.412586709560816	0.127928018497959
A80	2	0.393485473006803	0.147029255051973
A80	2	0.38202473107483	0.15657987332898
A80	2	0.364833618176871	0.173770986226939
A80	2	0.35337287624381	0.187141851814966
A80	2	0.341912134311837	0.194782346435918
A80	2	0.324721021413878	0.208153212023946
A80	2	0.309440032170884	0.213883582989932
A80	2	0.294159042927891	0.219613953955918
A80	2	0.276967930028844	0.223434201266939
A80	2	0.250226198853878	0.223434201266939
A80	2	0.229214838644898	0.223434201266939
A80	2	0.200562983813878	0.223434201266939
A80	2	0.181461747260952	0.223434201266939
A80	2	0.143259274152925	0.223434201266939
A80	2	0.110787172011973	0.219613953955918
A80	2	0.061123956971973	0.208153212023946
A80	2	0.02865185483102	0.190962099124898
A80	2	0	0.163265306122449
A80	3	0.561224489795918	0
A80	3	0.511913139639728	0.00633356790966
A80	3	0.47753091384381	0.033075299084626
A80	3	0.456519553633742	0.05599678294966
A80	3	0.435508193424762	0.082738514124626
A80	3	0.418317080526803	0.103749874333605
A80	3	0.401125967628844	0.124761234542585
A80	3	0.387755102040816	0.136221976475646
A80	3	0.368653865486803	0.147682718407619
A80	3	0.35337287624381	0.164873831305578
A80	3	0.341912134311837	0.178244696893605
A80	3	0.32854126872381	0.189705438825578
A80	3	0.318990650447891	0.193525686136599
A80	3	0.303709661204898	0.203076304413605
A80	3	0.288428671961905	0.212626922690612
A80	3	0.271237559062857	0.214537046345578
A80	3	0.250226198853878	0.216447170000544
A80	3	0.225394591333878	0.220267417311565
A80	3	0.200562983813878	0.224087664622585
A80	3	0.177641499949932	0.224087664622585
A80	3	0.139439026841905	0.224087664622585
A80	3	0.105056801045986	0.220267417311565
A80	3	0.066854327937959	0.208806675379592
A80	3	0.032472102140952	0.195435809791565
A80	3	0	0.173469387755102
A81	1	0.561224489795918	0
A81	1	0.510003015984762	0.007489695385034
A81	1	0.47753091384381	0.026590931939048
A81	1	0.456519553633741	0.047602292148027
A81	1	0.433598069769796	0.06288328139102
A81	1	0.408766462249796	0.0838946416
A81	1	0.391575349351837	0.095355383533061
A81	1	0.380114607419864	0.110636372776054
A81	1	0.359103247209796	0.12973760932898
A81	1	0.347642505277823	0.139288227605986
A81	1	0.33236151603483	0.150748969539048
A81	1	0.318990650447891	0.164119835125986
A81	1	0.30752990851483	0.169850206091973
A81	1	0.294159042927891	0.181310948025034
A81	1	0.276967930028844	0.185131195334966
A81	1	0.254046446164898	0.188951442645986
A81	1	0.23685533326585	0.188951442645986
A81	1	0.213933849401905	0.188951442645986
A81	1	0.189102241881905	0.181310948025034
A81	1	0.158540263395918	0.173670453402993
A81	1	0.129888408564898	0.16220971147102
A81	1	0.101236553734966	0.146928722228027
A81	1	0.066854327937959	0.13355785664
A81	1	0.04966321504	0.124007238362993
A81	1	0	0.102040816326531
A81	2	0.571428571428571	0
A81	2	0.519553634261769	0.006836232029388
A81	2	0.488991655775782	0.029757715894422
A81	2	0.464160048255782	0.052679199758367
A81	2	0.439328440735782	0.075600683623401
A81	2	0.420227204181769	0.092791796521361
A81	2	0.40685633859483	0.104252538453333
A81	2	0.38584497838585	0.125263898663401
A81	2	0.370563989142857	0.136724640595374
A81	2	0.351462752588843	0.146275258872381
A81	2	0.33618176334585	0.15964612445932
A81	2	0.320900774102857	0.167286619081361
A81	2	0.30752990851483	0.169196742736327
A81	2	0.290338795616871	0.173016990047347
A81	2	0.28651854830585	0.174927113702313
A81	2	0.259776817130884	0.178747361013333
A81	2	0.234945209610884	0.182567608324354
A81	2	0.215843973056871	0.178747361013333
A81	2	0.185281994570884	0.176837237358367
A81	2	0.158540263395918	0.169196742736327
A81	2	0.131798532220952	0.161556248115374
A81	2	0.097416306423946	0.144365135216327
A81	2	0.064944204282993	0.125263898663401
A81	2	0.030561978485986	0.106162662109388
A81	2	0	0.091836734693878
A81	3	0.540816326530612	0
A81	3	0.492811903086803	0.009399819041088
A81	3	0.460339800944762	0.028501055595102
A81	3	0.437418317080816	0.043782044838095
A81	3	0.420227204181769	0.057152910425034
A81	3	0.397305720317823	0.080074394290068
A81	3	0.378204483763809	0.097265507188027
A81	3	0.362923494520816	0.110636372776054
A81	3	0.347642505277823	0.125917362019048
A81	3	0.334271639690884	0.139288227605986
A81	3	0.320900774102857	0.150748969539048
A81	3	0.305619784859864	0.15838946416
A81	3	0.294159042927891	0.166029958782041
A81	3	0.278878053684898	0.171760329748027
A81	3	0.263597064441905	0.177490700714014
A81	3	0.246405951542857	0.181310948025034
A81	3	0.227304714989932	0.181310948025034
A81	3	0.208203478435918	0.181310948025034
A81	3	0.179551623604898	0.17940082436898
A81	3	0.152809892429932	0.171760329748027
A81	3	0.126068161254966	0.160299587814966
A81	3	0.09550618276898	0.148838845882993
A81	3	0.068764451592925	0.13355785664
A81	3	0.038202473106939	0.124007238362993
A81	3	0	0.102040816326531
A82	1	0.591836734693878	0
A82	1	0.538654870815782	0.014476726651429
A82	1	0.506182768673741	0.027847592238367
A82	1	0.485171408464762	0.039308334171429
A82	1	0.454609429978776	0.054589323414422
A82	1	0.425957575147755	0.075600683623401
A82	1	0.408766462249796	0.092791796521361
A82	1	0.391575349351837	0.109982909420408
A82	1	0.38202473107483	0.119533527696327
A82	1	0.36101337086585	0.132904393284354
A82	1	0.349552628933878	0.142455011561361
A82	1	0.330451392379864	0.152005629838367
A82	1	0.317080526791837	0.15964612445932
A82	1	0.303709661204898	0.16346637177034
A82	1	0.284608424650884	0.167286619081361
A82	1	0.263597064441905	0.171106866392381
A82	1	0.242585704232925	0.171106866392381
A82	1	0.221574344022857	0.169196742736327
A82	1	0.198652860158912	0.161556248115374
A82	1	0.177641499949932	0.150095506182313
A82	1	0.141349150497959	0.13863476425034
A82	1	0.116517542977959	0.132904393284354
A82	1	0.07449482256	0.123353775007347
A82	1	0.02865185483102	0.108072785764354
A82	1	0	0.091836734693878
A82	2	0.612244897959184	0.000150799235918
A82	2	0.553935860058775	0
A82	2	0.517643510605714	0.019101236554014
A82	2	0.487081532119728	0.038202473106939
A82	2	0.462249924600816	0.057303709660952
A82	2	0.441238564390748	0.07449482256
A82	2	0.422137327837823	0.091685935457959
A82	2	0.404946214938775	0.110787172011973
A82	2	0.389665225695782	0.129888408564898
A82	2	0.374384236452789	0.141349150497959
A82	2	0.355282999899864	0.152809892429932
A82	2	0.340002010656871	0.160450387050884
A82	2	0.326631145068844	0.164270634361905
A82	2	0.309440032170884	0.168090881672925
A82	2	0.299889413893878	0.168090881672925
A82	2	0.273147682718912	0.171911128983946
A82	2	0.254046446164898	0.171911128983946
A82	2	0.229214838644898	0.166180758017959
A82	2	0.208203478435918	0.162360510706939
A82	2	0.179551623604898	0.154720016084898
A82	2	0.164270634361905	0.147079521463946
A82	2	0.135618779531973	0.137528903186939
A82	2	0.099326430078912	0.126068161254966
A82	2	0.053483462349932	0.110787172011973
A82	2	0	0.102191615562449
A82	3	0.602040816326531	0
A82	3	0.552025736402721	0.006836232029388
A82	3	0.515733386950748	0.025937468583401
A82	3	0.485171408464762	0.050769076103401
A82	3	0.462249924600816	0.069870312657415
A82	3	0.439328440735782	0.090881672866395
A82	3	0.424047451492789	0.106162662109388
A82	3	0.401125967628844	0.125263898663401
A82	3	0.38584497838585	0.136724640595374
A82	3	0.372474112797823	0.150095506182313
A82	3	0.35337287624381	0.161556248115374
A82	3	0.33618176334585	0.167286619081361
A82	3	0.322810897757823	0.171106866392381
A82	3	0.31135015582585	0.173016990047347
A82	3	0.28651854830585	0.174927113702313
A82	3	0.267417311751837	0.176837237358367
A82	3	0.246405951542857	0.176837237358367
A82	3	0.223484467678912	0.173016990047347
A82	3	0.198652860158912	0.161556248115374
A82	3	0.173821252638912	0.153915753493333
A82	3	0.143259274152925	0.146275258872381
A82	3	0.108877048355918	0.13481451693932
A82	3	0.072584698903946	0.117623404041361
A82	3	0.040112596762993	0.106162662109388
A82	3	0	0.091836734693878
A83	1	0.540816326530612	0
A83	1	0.506182768673741	0.037549009751293
A83	1	0.483261284809796	0.064290740927347
A83	1	0.464160048255782	0.096762843068299
A83	1	0.446968935357823	0.123504574243265
A83	1	0.43168794611483	0.144515934452245
A83	1	0.412586709560816	0.165527294661224
A83	1	0.395395596661769	0.176988036594286
A83	1	0.380114607419864	0.178898160249252
A83	1	0.36101337086585	0.184628531215238
A83	1	0.33618176334585	0.188448778526259
A83	1	0.326631145068844	0.188448778526259
A83	1	0.309440032170884	0.188448778526259
A83	1	0.290338795616871	0.188448778526259
A83	1	0.275057806373878	0.188448778526259
A83	1	0.265507188096871	0.188448778526259
A83	1	0.23685533326585	0.190358902181225
A83	1	0.221574344022857	0.188448778526259
A83	1	0.210113602090884	0.192269025837279
A83	1	0.181461747260952	0.194179149492245
A83	1	0.162360510706939	0.196089273147211
A83	1	0.131798532220952	0.203729767769252
A83	1	0.09550618276898	0.207550015080272
A83	1	0.053483462349932	0.203729767769252
A83	1	0	0.183673469387755
A83	2	0.551020408163265	0
A83	2	0.508092892329796	0.029255051774694
A83	2	0.479441037498775	0.054086659294694
A83	2	0.462249924600816	0.07700814315864
A83	2	0.439328440735782	0.099929627023674
A83	2	0.420227204181769	0.122851110887619
A83	2	0.40685633859483	0.136221976475646
A83	2	0.389665225695782	0.151502965718639
A83	2	0.376294360108844	0.159143460339592
A83	2	0.35337287624381	0.166783954961633
A83	2	0.33618176334585	0.170604202271565
A83	2	0.322810897757823	0.170604202271565
